gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,firstPick,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,damagetotowers,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT04_2668137,complete,,LEC,2023,Winter,0,2023-02-19 18:10:29,2,13.01,5,Blue,sup,Kaiser,oe:player:ec0971fb900874b1c59179d9cd33687,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,1.0,Leona,Sejuani,Maokai,Lucian,Soraka,Renata Glasc,,,,,,1441,0,0,4,1,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.8328,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,2182.0,90.8536,0.0573954,427.2033,384.3997,0.0,32.0,1.3324,6.0,0.2498,9.0,51.0,2.1235,4797,1582,65.8709,0.0757193,4675.0,,,29.0,29.0,0.0,,,1.2075,2048.0,1863.0,12.0,2231.0,2378.0,14.0,-183.0,-515.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,3109.0,2985.0,20.0,3606.0,3429.0,24.0,-497.0,-444.0,-4.0,0.0,0.0,1.0,0.0,4.0,0.0,4152.0,3989.0,26.0,5095.0,4932.0,30.0,-943.0,-943.0,-4.0,0.0,0.0,2.0,0.0,7.0,0.0,4797.0,5526.0,29.0,7018.0,7804.0,32.0,-2221.0,-2278.0,-3.0,0.0,1.0,4.0,1.0,14.0,1.0
ESPORTSTMNT04_2668137,complete,,LEC,2023,Winter,0,2023-02-19 18:10:29,2,13.01,6,Red,top,Irrelevant,oe:player:027a5217b659e8bedb70978dea494d6,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,0.0,Jax,Karma,Ashe,Elise,Gragas,Gangplank,,,,,,1441,1,3,1,6,18,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7495,0.8328,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,8920.0,371.4087,0.185347,618.3622,489.9514,6763.0,11.0,0.458,4.0,0.1666,4.0,29.0,1.2075,9887,6672,277.8071,0.184819,9200.0,,,187.0,185.0,2.0,,,7.7863,3207.0,4595.0,74.0,3075.0,4458.0,75.0,132.0,137.0,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,5007.0,7854.0,128.0,4769.0,7425.0,126.0,238.0,429.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,7501.0,10161.0,164.0,6444.0,9831.0,169.0,1057.0,330.0,-5.0,1.0,3.0,0.0,0.0,0.0,1.0,9887.0,13117.0,187.0,7428.0,11169.0,178.0,2459.0,1948.0,9.0,3.0,6.0,1.0,1.0,1.0,2.0
ESPORTSTMNT04_2668137,complete,,LEC,2023,Winter,0,2023-02-19 18:10:29,2,13.01,7,Red,jng,Markoon,oe:player:6c2d19f781192a84726e07f68a531b6,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,0.0,Vi,Karma,Ashe,Elise,Gragas,Gangplank,,,,,,1441,1,4,0,10,18,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7495,0.8328,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,7866.0,327.5226,0.163446,804.8994,1124.2193,3107.0,5.0,0.2082,10.0,0.4164,6.0,38.0,1.5822,9814,6599,274.7675,0.182797,8650.0,,,142.0,11.0,131.0,,,5.9126,3594.0,3753.0,69.0,3202.0,3506.0,73.0,392.0,247.0,-4.0,1.0,1.0,0.0,0.0,0.0,1.0,5267.0,5598.0,97.0,4967.0,6203.0,125.0,300.0,-605.0,-28.0,1.0,4.0,0.0,0.0,0.0,2.0,7450.0,8131.0,129.0,6809.0,8625.0,167.0,641.0,-494.0,-38.0,2.0,6.0,0.0,0.0,0.0,3.0,9814.0,11385.0,142.0,8127.0,9502.0,178.0,1687.0,1883.0,-36.0,4.0,10.0,0.0,0.0,2.0,5.0
ESPORTSTMNT04_2668137,complete,,LEC,2023,Winter,0,2023-02-19 18:10:29,2,13.01,8,Red,mid,Sertuss,oe:player:17a3d1accbb8bbdaaabfd34e1d69c18,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,0.0,Ahri,Karma,Ashe,Elise,Gragas,Gangplank,,,,,,1441,1,7,0,6,18,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495,0.8328,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,13174.0,548.5357,0.27374,465.635,233.1714,6772.0,8.0,0.3331,3.0,0.1249,4.0,23.0,0.9577,12944,9729,405.0937,0.269504,11750.0,,,247.0,243.0,4.0,,,10.2845,3538.0,4811.0,88.0,3338.0,4571.0,91.0,200.0,240.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,6505.0,7701.0,141.0,5017.0,7098.0,143.0,1488.0,603.0,-2.0,3.0,1.0,0.0,0.0,0.0,1.0,9372.0,11220.0,204.0,6856.0,8881.0,179.0,2516.0,2339.0,25.0,4.0,4.0,0.0,0.0,0.0,2.0,12944.0,14586.0,247.0,8093.0,10993.0,208.0,4851.0,3593.0,39.0,7.0,6.0,0.0,0.0,1.0,4.0
ESPORTSTMNT04_2668137,complete,,LEC,2023,Winter,0,2023-02-19 18:10:29,2,13.01,9,Red,bot,3XA,oe:player:eff6236e2369eaeccf4c9434031d20c,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,0.0,Draven,Karma,Ashe,Elise,Gragas,Gangplank,,,,,,1441,1,3,0,9,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495,0.8328,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,2.0,0.0,15173.0,631.7696,0.315277,329.5628,267.356,5583.0,9.0,0.3747,4.0,0.1666,2.0,29.0,1.2075,12512,9297,387.1062,0.257537,11125.0,,,232.0,216.0,16.0,,,9.66,3335.0,3338.0,89.0,3227.0,3383.0,88.0,108.0,-45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6362.0,6184.0,142.0,5272.0,6094.0,146.0,1090.0,90.0,-4.0,1.0,1.0,0.0,0.0,0.0,0.0,9450.0,8580.0,188.0,6930.0,8259.0,190.0,2520.0,321.0,-2.0,2.0,3.0,0.0,0.0,0.0,1.0,12512.0,12317.0,232.0,8521.0,9892.0,218.0,3991.0,2425.0,14.0,3.0,9.0,0.0,1.0,0.0,3.0
ESPORTSTMNT04_2668137,complete,,LEC,2023,Winter,0,2023-02-19 18:10:29,2,13.01,10,Red,sup,Doss,oe:player:f2264caa34a27d8f01634f39f307c85,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,0.0,Rakan,Karma,Ashe,Elise,Gragas,Gangplank,,,,,,1441,1,1,1,14,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495,0.8328,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,2993.0,124.6218,0.0621909,383.4421,401.4296,1205.0,31.0,1.2908,13.0,0.5413,10.0,75.0,3.1228,7018,3803,158.3484,0.105343,6350.0,,,32.0,32.0,0.0,,,1.3324,2231.0,2378.0,14.0,2048.0,1863.0,12.0,183.0,515.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3606.0,3429.0,24.0,3109.0,2985.0,20.0,497.0,444.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,5095.0,4932.0,30.0,4152.0,3989.0,26.0,943.0,943.0,4.0,0.0,7.0,0.0,0.0,0.0,2.0,7018.0,7804.0,32.0,4797.0,5526.0,29.0,2221.0,2278.0,3.0,1.0,14.0,1.0,0.0,1.0,4.0
ESPORTSTMNT04_2668137,complete,,LEC,2023,Winter,0,2023-02-19 18:10:29,2,13.01,100,Blue,team,,,Team Vitality,oe:team:e8d8ae992fe72acb7adc7bfcee31dbb,1.0,,Sejuani,Maokai,Lucian,Soraka,Renata Glasc,Zeri,Karthus,Tristana,K'Sante,Leona,1441,0,2,18,5,2,18,0.0,0.0,0.0,0.0,0.0,,,,0.0833,0.8328,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,1.0,,,0.0,2.0,10.0,0.0,0.0,4.0,4.0,0.0,2.0,38017.0,1582.9424,,2756.211,2101.7071,6264.0,55.0,2.2901,18.0,0.7495,19.0,126.0,5.2464,36966,20890,869.8126,,35550.0,-0.278971,-3.34,,660.0,151.0,,,33.7682,14890.0,17781.0,339.0,15905.0,18875.0,334.0,-1015.0,-1094.0,5.0,0.0,0.0,2.0,2.0,4.0,0.0,23134.0,29805.0,560.0,26747.0,30766.0,532.0,-3613.0,-961.0,28.0,0.0,0.0,5.0,5.0,12.0,0.0,31191.0,39585.0,731.0,38868.0,43024.0,715.0,-7677.0,-3439.0,16.0,0.0,0.0,9.0,9.0,23.0,0.0,36966.0,47082.0,811.0,52175.0,59209.0,840.0,-15209.0,-12127.0,-29.0,2.0,5.0,18.0,18.0,45.0,2.0
ESPORTSTMNT04_2668137,complete,,LEC,2023,Winter,0,2023-02-19 18:10:29,2,13.01,200,Red,team,,,SK Gaming,oe:team:75760dca486d4682426196b76bd1a54,0.0,,Karma,Ashe,Elise,Gragas,Gangplank,Draven,Vi,Jax,Ahri,Rakan,1441,1,18,2,45,18,2,1.0,0.0,0.0,0.0,1.0,,,,0.7495,0.8328,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,1.0,1.0,0.0,,,1.0,10.0,2.0,1.0,1.0,4.0,4.0,2.0,0.0,48126.0,2003.8584,,2601.9015,2516.1277,23430.0,64.0,2.6648,34.0,1.4157,26.0,194.0,8.0777,52175,36099,1503.0812,,47075.0,0.278971,3.34,,687.0,153.0,,,34.9757,15905.0,18875.0,334.0,14890.0,17781.0,339.0,1015.0,1094.0,-5.0,2.0,4.0,0.0,0.0,0.0,2.0,26747.0,30766.0,532.0,23134.0,29805.0,560.0,3613.0,961.0,-28.0,5.0,12.0,0.0,0.0,0.0,5.0,38868.0,43024.0,715.0,31191.0,39585.0,731.0,7677.0,3439.0,-16.0,9.0,23.0,0.0,0.0,0.0,9.0,52175.0,59209.0,840.0,36966.0,47082.0,811.0,15209.0,12127.0,29.0,18.0,45.0,2.0,2.0,5.0,18.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,1,Blue,top,Chasy,oe:player:ba2664f94e92e7e9e06fe8582b1f4ec,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Gnar,Caitlyn,Sejuani,Sylas,Jax,Kassadin,,,,,,1891,1,4,2,9,19,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029,1.0153,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,20987.0,665.9016,0.234623,794.8176,995.5368,7302.0,10.0,0.3173,9.0,0.2856,9.0,41.0,1.3009,13426,9293,294.8599,0.234371,12508.0,,,243.0,239.0,4.0,,,7.7102,3879.0,5112.0,98.0,3234.0,4962.0,69.0,645.0,150.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,6543.0,8301.0,142.0,5383.0,7251.0,107.0,1160.0,1050.0,35.0,2.0,2.0,0.0,1.0,1.0,0.0,8543.0,10083.0,172.0,7674.0,9560.0,147.0,869.0,523.0,25.0,3.0,3.0,1.0,1.0,4.0,0.0,10743.0,12796.0,210.0,10069.0,11905.0,188.0,674.0,891.0,22.0,4.0,4.0,2.0,2.0,5.0,1.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,2,Blue,jng,Elyoya,oe:player:8a8f18e4b7d0f30c19c5fb99a526951,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Maokai,Caitlyn,Sejuani,Sylas,Jax,Kassadin,,,,,,1891,1,5,2,9,19,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029,1.0153,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,0.0,0.0,26869.0,852.5331,0.30038,934.4262,687.1602,710.0,8.0,0.2538,11.0,0.349,8.0,48.0,1.523,12567,8434,267.6044,0.212706,12185.0,,,182.0,46.0,136.0,,,5.7747,2767.0,2791.0,56.0,2766.0,3066.0,54.0,1.0,-275.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5924.0,5431.0,86.0,4267.0,4688.0,65.0,1657.0,743.0,21.0,3.0,2.0,2.0,1.0,2.0,1.0,8131.0,8305.0,127.0,5573.0,6854.0,85.0,2558.0,1451.0,42.0,4.0,4.0,2.0,1.0,4.0,2.0,10213.0,10851.0,154.0,7073.0,8744.0,103.0,3140.0,2107.0,51.0,5.0,5.0,2.0,2.0,5.0,3.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,3,Blue,mid,Nisqy,oe:player:7adc518d589f32912c06de8dae7848e,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Jayce,Caitlyn,Sejuani,Sylas,Jax,Kassadin,,,,,,1891,1,7,1,6,19,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029,1.0153,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,22934.0,727.6785,0.256389,579.4395,394.1407,6920.0,20.0,0.6346,6.0,0.1904,9.0,48.0,1.523,13922,9789,310.5976,0.24688,11475.0,,,225.0,193.0,32.0,,,7.1391,3427.0,4724.0,94.0,3250.0,4811.0,92.0,177.0,-87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5807.0,7562.0,129.0,5415.0,7363.0,132.0,392.0,199.0,-3.0,2.0,0.0,1.0,1.0,1.0,2.0,7440.0,9446.0,157.0,6989.0,9089.0,160.0,451.0,357.0,-3.0,3.0,1.0,1.0,2.0,1.0,2.0,9588.0,12048.0,188.0,8491.0,11140.0,193.0,1097.0,908.0,-5.0,3.0,4.0,1.0,2.0,1.0,2.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,4,Blue,bot,Carzzy,oe:player:ec0c2b8d7630efba391c288765d4d7e,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Varus,Caitlyn,Sejuani,Sylas,Jax,Kassadin,,,,,,1891,1,3,2,11,19,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029,1.0153,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,13326.0,422.8239,0.148977,404.5796,322.496,6638.0,23.0,0.7298,11.0,0.349,2.0,56.0,1.7768,12869,8736,277.1867,0.220323,11750.0,,,242.0,223.0,19.0,,,7.6785,3190.0,2979.0,88.0,3579.0,2869.0,84.0,-389.0,110.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5070.0,4379.0,115.0,6196.0,5186.0,130.0,-1126.0,-807.0,-15.0,0.0,4.0,1.0,3.0,1.0,2.0,6898.0,6348.0,154.0,8839.0,7059.0,171.0,-1941.0,-711.0,-17.0,0.0,7.0,2.0,5.0,2.0,3.0,9205.0,8989.0,191.0,11361.0,9492.0,223.0,-2156.0,-503.0,-32.0,1.0,9.0,2.0,5.0,4.0,3.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Nautilus,Caitlyn,Sejuani,Sylas,Jax,Kassadin,,,,,,1891,1,0,6,10,19,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6029,1.0153,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5334.0,169.2438,0.0596311,746.7795,1004.1036,456.0,43.0,1.3644,3.0,0.0952,16.0,66.0,2.0941,7532,3399,107.8477,0.0857195,6850.0,,,31.0,27.0,4.0,,,0.9836,2115.0,2754.0,14.0,2010.0,2745.0,5.0,105.0,9.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,3258.0,4105.0,16.0,3524.0,4420.0,6.0,-266.0,-315.0,10.0,0.0,4.0,2.0,0.0,4.0,2.0,4386.0,5223.0,23.0,4540.0,5937.0,6.0,-154.0,-714.0,17.0,0.0,5.0,3.0,0.0,7.0,3.0,5618.0,7241.0,24.0,5503.0,7409.0,7.0,115.0,-168.0,17.0,0.0,6.0,4.0,0.0,9.0,4.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,6,Red,top,Finn,oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,0.0,Gangplank,Lulu,Ashe,Elise,Azir,Renekton,,,,,,1891,0,2,2,6,13,19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4125,1.0153,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,23162.0,734.9127,0.327082,696.6155,443.7017,7740.0,12.0,0.3808,4.0,0.1269,1.0,25.0,0.7932,13540,9407,298.477,0.283091,13175.0,,,250.0,234.0,16.0,,,7.9323,3234.0,4962.0,69.0,3879.0,5112.0,98.0,-645.0,-150.0,-29.0,0.0,1.0,0.0,0.0,0.0,0.0,5383.0,7251.0,107.0,6543.0,8301.0,142.0,-1160.0,-1050.0,-35.0,1.0,1.0,0.0,2.0,2.0,0.0,7674.0,9560.0,147.0,8543.0,10083.0,172.0,-869.0,-523.0,-25.0,1.0,4.0,0.0,3.0,3.0,1.0,10069.0,11905.0,188.0,10743.0,12796.0,210.0,-674.0,-891.0,-22.0,2.0,5.0,1.0,4.0,4.0,2.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,7,Red,jng,113,oe:player:73278a4a86960eeb576a8fd4c9ec699,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,0.0,Vi,Lulu,Ashe,Elise,Azir,Renekton,,,,,,1891,0,2,5,6,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,1.0153,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,0.0,0.0,5469.0,173.5272,0.0772305,975.4521,1408.1438,0.0,8.0,0.2538,15.0,0.4759,8.0,52.0,1.6499,8733,4600,145.9545,0.138427,8300.0,,,122.0,20.0,102.0,,,3.871,2766.0,3066.0,54.0,2767.0,2791.0,56.0,-1.0,275.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4267.0,4688.0,65.0,5924.0,5431.0,86.0,-1657.0,-743.0,-21.0,1.0,2.0,1.0,3.0,2.0,2.0,5573.0,6854.0,85.0,8131.0,8305.0,127.0,-2558.0,-1451.0,-42.0,1.0,4.0,2.0,4.0,4.0,2.0,7073.0,8744.0,103.0,10213.0,10851.0,154.0,-3140.0,-2107.0,-51.0,2.0,5.0,3.0,5.0,5.0,2.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,8,Red,mid,Dajor,oe:player:e1e74fbe59bd77110d7a7412b400878,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,0.0,Ahri,Lulu,Ashe,Elise,Azir,Renekton,,,,,,1891,0,2,3,2,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,1.0153,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,14517.0,460.6134,0.205002,586.7372,279.4712,1120.0,10.0,0.3173,6.0,0.1904,6.0,36.0,1.1423,10258,6125,194.3416,0.184321,10350.0,,,232.0,232.0,0.0,,,7.3612,3250.0,4811.0,92.0,3427.0,4724.0,94.0,-177.0,87.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.0,7363.0,132.0,5807.0,7562.0,129.0,-392.0,-199.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,6989.0,9089.0,160.0,7440.0,9446.0,157.0,-451.0,-357.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,8491.0,11140.0,193.0,9588.0,12048.0,188.0,-1097.0,-908.0,5.0,2.0,1.0,2.0,3.0,4.0,1.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,0.0,Lucian,Lulu,Ashe,Elise,Azir,Renekton,,,,,,1891,0,7,3,4,13,19,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4125,1.0153,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,23519.0,746.2401,0.332124,591.8139,323.7969,2037.0,9.0,0.2856,12.0,0.3808,1.0,30.0,0.9519,14691,10558,334.9974,0.317729,14425.0,,,278.0,262.0,16.0,,,8.8207,3579.0,2869.0,84.0,3190.0,2979.0,88.0,389.0,-110.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,6196.0,5186.0,130.0,5070.0,4379.0,115.0,1126.0,807.0,15.0,3.0,1.0,2.0,0.0,4.0,1.0,8839.0,7059.0,171.0,6898.0,6348.0,154.0,1941.0,711.0,17.0,5.0,2.0,3.0,0.0,7.0,2.0,11361.0,9492.0,223.0,9205.0,8989.0,191.0,2156.0,503.0,32.0,5.0,4.0,3.0,1.0,9.0,2.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,10,Red,sup,Execute,oe:player:40cd014b7b6251e3a22e6a45a73a64e,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,0.0,Nami,Lulu,Ashe,Elise,Azir,Renekton,,,,,,1891,0,0,6,10,13,19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4125,1.0153,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4147.0,131.5812,0.0585619,532.7023,371.8667,568.0,38.0,1.2057,5.0,0.1586,8.0,64.0,2.0307,6673,2540,80.5923,0.0764325,6600.0,,,8.0,8.0,0.0,,,0.2538,2010.0,2745.0,5.0,2115.0,2754.0,14.0,-105.0,-9.0,-9.0,0.0,1.0,0.0,0.0,0.0,1.0,3524.0,4420.0,6.0,3258.0,4105.0,16.0,266.0,315.0,-10.0,0.0,4.0,2.0,0.0,4.0,2.0,4540.0,5937.0,6.0,4386.0,5223.0,23.0,154.0,714.0,-17.0,0.0,7.0,3.0,0.0,5.0,3.0,5503.0,7409.0,7.0,5618.0,7241.0,24.0,-115.0,168.0,-17.0,0.0,9.0,4.0,0.0,6.0,4.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,100,Blue,team,,,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,,Caitlyn,Sejuani,Sylas,Jax,Kassadin,Maokai,Varus,Nautilus,Jayce,Gnar,1891,1,19,13,45,19,13,3.0,2.0,0.0,0.0,0.0,,,,0.6029,1.0153,1.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,1.0,2.0,0.0,,,1.0,8.0,4.0,0.0,1.0,6.0,4.0,1.0,0.0,89450.0,2838.1809,,3460.0423,3403.4373,22026.0,104.0,3.2998,40.0,1.2692,44.0,259.0,8.2179,60316,39650,1258.0645,,54768.0,0.0356446,1.65,,728.0,195.0,,,29.2861,15378.0,18360.0,350.0,14839.0,18453.0,304.0,539.0,-93.0,46.0,0.0,0.0,1.0,1.0,2.0,0.0,26602.0,29778.0,488.0,24785.0,28908.0,440.0,1817.0,870.0,48.0,7.0,12.0,6.0,6.0,9.0,7.0,35398.0,39405.0,633.0,33615.0,38499.0,569.0,1783.0,906.0,64.0,10.0,20.0,9.0,9.0,18.0,10.0,45367.0,51925.0,767.0,42497.0,48690.0,714.0,2870.0,3235.0,53.0,13.0,28.0,11.0,11.0,24.0,13.0
ESPORTSTMNT04_2666184,complete,,LEC,2023,Winter,0,2023-02-19 19:00:23,1,13.01,200,Red,team,,,Astralis,oe:team:128d0cec08b877912eb91f94a1f3295,0.0,,Lulu,Ashe,Elise,Azir,Renekton,Lucian,Nami,Vi,Ahri,Gangplank,1891,0,13,19,28,13,19,1.0,0.0,0.0,0.0,1.0,,,,0.4125,1.0153,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,2.0,,,0.0,4.0,8.0,1.0,0.0,4.0,6.0,0.0,1.0,70814.0,2246.8747,,3383.321,2826.9804,11465.0,77.0,2.4432,42.0,1.3326,24.0,207.0,6.568,53895,33229,1054.331,,52850.0,-0.0356446,-1.65,,756.0,134.0,,,28.239,14839.0,18453.0,304.0,15378.0,18360.0,350.0,-539.0,93.0,-46.0,1.0,2.0,0.0,0.0,0.0,1.0,24785.0,28908.0,440.0,26602.0,29778.0,488.0,-1817.0,-870.0,-48.0,6.0,9.0,7.0,7.0,12.0,6.0,33615.0,38499.0,569.0,35398.0,39405.0,633.0,-1783.0,-906.0,-64.0,9.0,18.0,10.0,10.0,20.0,9.0,42497.0,48690.0,714.0,45367.0,51925.0,767.0,-2870.0,-3235.0,-53.0,11.0,24.0,13.0,13.0,28.0,11.0
